Date,INR_to_USD
2022-06-24,79.81
2022-06-25,82.62
2022-06-26,81.26
2022-06-27,68.67
2022-06-28,76.17
2022-06-29,69.78
2022-06-30,72.11
2022-07-01,84.77
2022-07-02,70.42
2022-07-03,76.48
2022-07-04,78.51
2022-07-05,79.94
2022-07-06,77.51
2022-07-07,68.17
2022-07-08,73.55
2022-07-09,76.8
2022-07-10,69.49
2022-07-11,73.96
2022-07-12,68.56
2022-07-13,69.34
2022-07-14,74.75
2022-07-15,70.26
2022-07-16,77.65
2022-07-17,79.72
2022-07-18,81.61
2022-07-19,71.4
2022-07-20,70.85
2022-07-21,69.78
2022-07-22,78.82
2022-07-23,80.01
2022-07-24,68.54
2022-07-25,83.92
2022-07-26,68.88
2022-07-27,77.2
2022-07-28,80.05
2022-07-29,82.81
2022-07-30,80.14
2022-07-31,81.63
2022-08-01,73.77
2022-08-02,81.85
2022-08-03,69.36
2022-08-04,83.21
2022-08-05,77.31
2022-08-06,81.89
2022-08-07,75.69
2022-08-08,78.94
2022-08-09,76.95
2022-08-10,80.44
2022-08-11,69.39
2022-08-12,69.03
2022-08-13,72.2
2022-08-14,70.71
2022-08-15,82.82
2022-08-16,71.73
2022-08-17,84.59
2022-08-18,73.73
2022-08-19,71.1
2022-08-20,81.42
2022-08-21,79.2
2022-08-22,76.47
2022-08-23,77.44
2022-08-24,80.23
2022-08-25,71.88
2022-08-26,84.94
2022-08-27,84.57
2022-08-28,79.06
2022-08-29,71.39
2022-08-30,79.56
2022-08-31,69.23
2022-09-01,68.52
2022-09-02,72.38
2022-09-03,75.86
2022-09-04,82.76
2022-09-05,80.36
2022-09-06,80.63
2022-09-07,75.23
2022-09-08,73.88
2022-09-09,74.31
2022-09-10,84.79
2022-09-11,68.68
2022-09-12,82.74
2022-09-13,77.84
2022-09-14,75.46
2022-09-15,80.33
2022-09-16,76.27
2022-09-17,82.85
2022-09-18,83.31
2022-09-19,75.17
2022-09-20,72.71
2022-09-21,78.07
2022-09-22,83.51
2022-09-23,71.58
2022-09-24,78.59
2022-09-25,78.74
2022-09-26,80.46
2022-09-27,70.24
2022-09-28,80.17
2022-09-29,83.45
2022-09-30,71.05
2022-10-01,72.04
2022-10-02,84.51
2022-10-03,71.08
2022-10-04,82.52
2022-10-05,76.37
2022-10-06,72.2
2022-10-07,82.8
2022-10-08,75.57
2022-10-09,76.75
2022-10-10,74.11
2022-10-11,78.08
2022-10-12,70.78
2022-10-13,74.65
2022-10-14,84.48
2022-10-15,72.39
2022-10-16,79.16
2022-10-17,73.53
2022-10-18,81.15
2022-10-19,70.22
2022-10-20,84.49
2022-10-21,75.71
2022-10-22,72.01
2022-10-23,69.25
2022-10-24,70.89
2022-10-25,76.84
2022-10-26,73.73
2022-10-27,82.09
2022-10-28,75.33
2022-10-29,72.23
2022-10-30,78.49
2022-10-31,80.02
2022-11-01,70.84
2022-11-02,70.85
2022-11-03,68.62
2022-11-04,80.52
2022-11-05,79.28
2022-11-06,76.07
2022-11-07,82.35
2022-11-08,81.7
2022-11-09,77.95
2022-11-10,82.76
2022-11-11,71.5
2022-11-12,69.9
2022-11-13,72.59
2022-11-14,68.97
2022-11-15,77.03
2022-11-16,83.92
2022-11-17,68.67
2022-11-18,70.08
2022-11-19,75.69
2022-11-20,83.88
2022-11-21,73.37
2022-11-22,76.62
2022-11-23,68.71
2022-11-24,70.52
2022-11-25,84.77
2022-11-26,84.41
2022-11-27,68.08
2022-11-28,84.18
2022-11-29,78.87
2022-11-30,82.75
2022-12-01,75.73
2022-12-02,76.77
2022-12-03,76.31
2022-12-04,79.34
2022-12-05,70.37
2022-12-06,68.51
2022-12-07,73.23
2022-12-08,79.98
2022-12-09,71.43
2022-12-10,79.45
2022-12-11,84.49
2022-12-12,69.6
2022-12-13,79.43
2022-12-14,75.54
2022-12-15,82.76
2022-12-16,71.01
2022-12-17,79.77
2022-12-18,82.25
2022-12-19,84.06
2022-12-20,79.62
2022-12-21,76.45
2022-12-22,78.5
2022-12-23,82.77
2022-12-24,77.7
2022-12-25,68.52
2022-12-26,83.83
2022-12-27,79.72
2022-12-28,79.5
2022-12-29,71.67
2022-12-30,79.2
2022-12-31,74.7
2023-01-01,79.07
2023-01-02,69.81
2023-01-03,79.18
2023-01-04,84.99
2023-01-05,68.82
2023-01-06,84.61
2023-01-07,74.92
2023-01-08,82.8
2023-01-09,81.3
2023-01-10,77.64
2023-01-11,80.55
2023-01-12,82.93
2023-01-13,74.87
2023-01-14,73.56
2023-01-15,79.35
2023-01-16,81.73
2023-01-17,80.96
2023-01-18,81.56
2023-01-19,75.4
2023-01-20,81.9
2023-01-21,70.04
2023-01-22,77.26
2023-01-23,68.1
2023-01-24,73.52
2023-01-25,74.23
2023-01-26,74.73
2023-01-27,79.82
2023-01-28,74.61
2023-01-29,75.63
2023-01-30,72.04
2023-01-31,74.35
2023-02-01,71.86
2023-02-02,69.24
2023-02-03,78.26
2023-02-04,79.36
2023-02-05,78.53
2023-02-06,75.88
2023-02-07,74.46
2023-02-08,82.68
2023-02-09,76.82
2023-02-10,76.15
2023-02-11,68.44
2023-02-12,73.8
2023-02-13,74.46
2023-02-14,74.78
2023-02-15,77.86
2023-02-16,77.07
2023-02-17,78.33
2023-02-18,81.0
2023-02-19,81.82
2023-02-20,80.21
2023-02-21,84.24
2023-02-22,68.31
2023-02-23,71.33
2023-02-24,68.13
2023-02-25,79.01
2023-02-26,83.27
2023-02-27,72.14
2023-02-28,83.76
2023-03-01,69.02
2023-03-02,83.89
2023-03-03,73.98
2023-03-04,69.72
2023-03-05,76.26
2023-03-06,72.37
2023-03-07,72.84
2023-03-08,73.22
2023-03-09,81.65
2023-03-10,77.17
2023-03-11,73.29
2023-03-12,78.38
2023-03-13,80.17
2023-03-14,72.63
2023-03-15,75.03
2023-03-16,70.07
2023-03-17,71.08
2023-03-18,79.58
2023-03-19,71.08
2023-03-20,76.93
2023-03-21,80.05
2023-03-22,69.82
2023-03-23,77.64
2023-03-24,72.36
2023-03-25,84.37
2023-03-26,76.22
2023-03-27,81.7
2023-03-28,77.35
2023-03-29,68.74
2023-03-30,78.76
2023-03-31,84.17
2023-04-01,78.23
2023-04-02,81.93
2023-04-03,83.03
2023-04-04,71.88
2023-04-05,71.6
2023-04-06,78.39
2023-04-07,74.99
2023-04-08,82.28
2023-04-09,83.3
2023-04-10,74.01
2023-04-11,72.03
2023-04-12,81.27
2023-04-13,72.67
2023-04-14,81.98
2023-04-15,75.2
2023-04-16,79.35
2023-04-17,69.62
2023-04-18,78.61
2023-04-19,75.68
2023-04-20,77.97
2023-04-21,70.86
2023-04-22,80.53
2023-04-23,82.67
2023-04-24,71.68
2023-04-25,69.63
2023-04-26,68.4
2023-04-27,78.91
2023-04-28,78.32
2023-04-29,77.29
2023-04-30,71.94
2023-05-01,74.65
2023-05-02,78.11
2023-05-03,76.45
2023-05-04,84.79
2023-05-05,70.32
2023-05-06,79.82
2023-05-07,74.87
2023-05-08,75.28
2023-05-09,80.2
2023-05-10,79.77
2023-05-11,84.85
2023-05-12,70.18
2023-05-13,69.77
2023-05-14,80.31
2023-05-15,77.83
2023-05-16,72.66
2023-05-17,69.35
2023-05-18,69.46
2023-05-19,83.2
2023-05-20,71.26
2023-05-21,73.5
2023-05-22,71.85
2023-05-23,74.03
2023-05-24,69.18
2023-05-25,76.82
2023-05-26,69.15
2023-05-27,81.61
2023-05-28,71.97
2023-05-29,77.18
2023-05-30,82.96
2023-05-31,79.06
2023-06-01,77.06
2023-06-02,73.51
2023-06-03,73.66
2023-06-04,79.38
2023-06-05,84.9
2023-06-06,79.25
2023-06-07,77.48
2023-06-08,80.42
2023-06-09,75.91
2023-06-10,69.02
2023-06-11,77.56
2023-06-12,84.28
2023-06-13,70.98
2023-06-14,79.73
2023-06-15,71.42
2023-06-16,77.11
2023-06-17,69.64
2023-06-18,75.66
2023-06-19,80.85
2023-06-20,73.91
2023-06-21,79.3
2023-06-22,81.52
2023-06-23,83.76
2023-06-24,71.99
2023-06-25,74.79
2023-06-26,70.59
2023-06-27,84.87
2023-06-28,83.76
2023-06-29,77.18
2023-06-30,82.31
2023-07-01,76.86
2023-07-02,78.6
2023-07-03,69.52
2023-07-04,80.84
2023-07-05,70.17
2023-07-06,82.04
2023-07-07,81.29
2023-07-08,80.05
2023-07-09,68.61
2023-07-10,73.15
2023-07-11,72.47
2023-07-12,74.12
2023-07-13,69.49
2023-07-14,83.93
2023-07-15,77.41
2023-07-16,73.19
2023-07-17,74.75
2023-07-18,75.6
2023-07-19,78.21
2023-07-20,76.77
2023-07-21,83.63
2023-07-22,76.45
2023-07-23,84.87
2023-07-24,82.47
2023-07-25,71.54
2023-07-26,83.82
2023-07-27,69.98
2023-07-28,81.9
2023-07-29,74.47
2023-07-30,82.93
2023-07-31,82.76
2023-08-01,81.7
2023-08-02,81.43
2023-08-03,73.18
2023-08-04,69.38
2023-08-05,74.85
2023-08-06,70.95
2023-08-07,79.81
2023-08-08,73.88
2023-08-09,84.59
2023-08-10,78.9
2023-08-11,81.98
2023-08-12,70.25
2023-08-13,82.65
2023-08-14,83.69
2023-08-15,76.28
2023-08-16,78.31
2023-08-17,81.0
2023-08-18,70.97
2023-08-19,76.54
2023-08-20,74.78
2023-08-21,70.49
2023-08-22,74.25
2023-08-23,69.16
2023-08-24,68.44
2023-08-25,70.3
2023-08-26,84.37
2023-08-27,77.34
2023-08-28,84.42
2023-08-29,75.35
2023-08-30,73.3
2023-08-31,76.6
2023-09-01,75.47
2023-09-02,69.8
2023-09-03,78.89
2023-09-04,71.67
2023-09-05,78.53
2023-09-06,79.05
2023-09-07,70.58
2023-09-08,69.04
2023-09-09,81.27
2023-09-10,75.82
2023-09-11,68.99
2023-09-12,84.91
2023-09-13,68.98
2023-09-14,79.82
2023-09-15,84.72
2023-09-16,72.07
2023-09-17,70.42
2023-09-18,70.06
2023-09-19,73.16
2023-09-20,69.72
2023-09-21,79.77
2023-09-22,69.06
2023-09-23,76.66
2023-09-24,84.94
2023-09-25,81.84
2023-09-26,78.46
2023-09-27,73.21
2023-09-28,78.61
2023-09-29,76.96
2023-09-30,75.24
2023-10-01,70.22
2023-10-02,83.07
2023-10-03,75.65
2023-10-04,71.31
2023-10-05,74.25
2023-10-06,75.04
2023-10-07,82.07
2023-10-08,80.47
2023-10-09,81.08
2023-10-10,68.19
2023-10-11,75.07
2023-10-12,76.18
2023-10-13,68.33
2023-10-14,72.42
2023-10-15,80.92
2023-10-16,70.33
2023-10-17,77.1
2023-10-18,71.66
2023-10-19,68.21
2023-10-20,72.1
2023-10-21,84.59
2023-10-22,81.63
2023-10-23,84.31
2023-10-24,76.29
2023-10-25,69.87
2023-10-26,77.32
2023-10-27,75.72
2023-10-28,82.35
2023-10-29,69.67
2023-10-30,76.3
2023-10-31,70.55
2023-11-01,73.52
2023-11-02,80.54
2023-11-03,76.09
2023-11-04,74.39
2023-11-05,74.71
2023-11-06,75.81
2023-11-07,81.35
2023-11-08,83.17
2023-11-09,84.24
2023-11-10,81.38
2023-11-11,73.36
2023-11-12,79.7
2023-11-13,75.44
2023-11-14,72.33
2023-11-15,82.29
2023-11-16,68.65
2023-11-17,83.33
2023-11-18,75.85
2023-11-19,78.83
2023-11-20,79.21
2023-11-21,83.22
2023-11-22,78.82
2023-11-23,78.44
2023-11-24,69.13
2023-11-25,76.81
2023-11-26,70.55
2023-11-27,80.54
2023-11-28,76.71
2023-11-29,79.56
2023-11-30,68.71
2023-12-01,69.44
2023-12-02,80.18
2023-12-03,69.23
2023-12-04,69.21
2023-12-05,68.21
2023-12-06,84.26
2023-12-07,80.54
2023-12-08,74.01
2023-12-09,73.04
2023-12-10,73.94
2023-12-11,81.17
2023-12-12,79.24
2023-12-13,71.15
2023-12-14,70.96
2023-12-15,69.67
2023-12-16,79.23
2023-12-17,80.99
2023-12-18,72.51
2023-12-19,68.36
2023-12-20,69.4
2023-12-21,84.45
2023-12-22,73.02
2023-12-23,81.08
2023-12-24,78.62
2023-12-25,74.49
2023-12-26,71.5
2023-12-27,70.06
2023-12-28,78.46
2023-12-29,81.17
2023-12-30,78.95
2023-12-31,77.02
2024-01-01,68.71
2024-01-02,84.46
2024-01-03,81.58
2024-01-04,72.98
2024-01-05,84.66
2024-01-06,78.23
2024-01-07,77.9
2024-01-08,80.72
2024-01-09,81.8
2024-01-10,79.16
2024-01-11,70.18
2024-01-12,73.75
2024-01-13,83.78
2024-01-14,71.82
2024-01-15,74.33
2024-01-16,75.35
2024-01-17,75.47
2024-01-18,78.42
2024-01-19,84.03
2024-01-20,72.09
2024-01-21,70.07
2024-01-22,71.36
2024-01-23,83.08
2024-01-24,78.98
2024-01-25,72.86
2024-01-26,81.87
2024-01-27,82.64
2024-01-28,82.39
2024-01-29,83.62
2024-01-30,72.29
2024-01-31,80.84
2024-02-01,75.83
2024-02-02,82.31
2024-02-03,80.38
2024-02-04,81.2
2024-02-05,79.15
2024-02-06,71.02
2024-02-07,77.27
2024-02-08,84.74
2024-02-09,83.94
2024-02-10,68.73
2024-02-11,70.8
2024-02-12,70.24
2024-02-13,80.34
2024-02-14,81.9
2024-02-15,71.63
2024-02-16,76.6
2024-02-17,82.29
2024-02-18,80.46
2024-02-19,77.22
2024-02-20,78.04
2024-02-21,76.64
2024-02-22,73.06
2024-02-23,77.61
2024-02-24,79.71
2024-02-25,82.85
2024-02-26,78.82
2024-02-27,80.94
2024-02-28,70.72
2024-02-29,75.85
2024-03-01,68.16
2024-03-02,72.19
2024-03-03,80.35
2024-03-04,84.86
2024-03-05,69.69
2024-03-06,74.83
2024-03-07,81.6
2024-03-08,71.47
2024-03-09,77.44
2024-03-10,80.46
2024-03-11,78.47
2024-03-12,71.2
2024-03-13,74.04
2024-03-14,81.32
2024-03-15,77.42
2024-03-16,68.09
2024-03-17,80.94
2024-03-18,68.6
2024-03-19,80.68
2024-03-20,71.44
2024-03-21,84.29
2024-03-22,74.25
2024-03-23,73.56
2024-03-24,70.53
2024-03-25,73.2
2024-03-26,82.9
2024-03-27,84.94
2024-03-28,74.26
2024-03-29,75.63
2024-03-30,80.28
2024-03-31,83.07
2024-04-01,78.08
2024-04-02,74.66
2024-04-03,75.01
2024-04-04,79.83
2024-04-05,68.05
2024-04-06,78.53
2024-04-07,74.04
2024-04-08,81.5
2024-04-09,69.58
2024-04-10,78.0
2024-04-11,76.18
2024-04-12,78.92
2024-04-13,69.1
2024-04-14,77.86
2024-04-15,77.55
2024-04-16,77.53
2024-04-17,78.26
2024-04-18,79.5
2024-04-19,81.68
2024-04-20,72.59
2024-04-21,82.03
2024-04-22,76.47
2024-04-23,69.31
2024-04-24,69.0
2024-04-25,73.68
2024-04-26,81.34
2024-04-27,80.03
2024-04-28,81.41
2024-04-29,76.79
2024-04-30,75.48
2024-05-01,70.51
2024-05-02,73.58
2024-05-03,75.38
2024-05-04,69.51
2024-05-05,71.75
2024-05-06,78.17
2024-05-07,80.51
2024-05-08,84.97
2024-05-09,83.86
2024-05-10,78.92
2024-05-11,75.16
2024-05-12,78.82
2024-05-13,81.36
2024-05-14,70.01
2024-05-15,74.97
2024-05-16,82.28
2024-05-17,74.53
2024-05-18,77.72
2024-05-19,77.99
2024-05-20,71.14
2024-05-21,74.16
2024-05-22,73.69
2024-05-23,68.45
2024-05-24,68.41
2024-05-25,82.14
2024-05-26,72.64
2024-05-27,76.81
2024-05-28,73.08
2024-05-29,83.99
2024-05-30,72.41
2024-05-31,75.3
2024-06-01,82.84
2024-06-02,82.31
2024-06-03,71.16
2024-06-04,81.64
2024-06-05,75.79
2024-06-06,76.21
2024-06-07,70.27
2024-06-08,69.37
2024-06-09,80.37
2024-06-10,76.44
2024-06-11,75.43
2024-06-12,80.4
2024-06-13,81.01
2024-06-14,70.7
2024-06-15,78.37
2024-06-16,70.3
2024-06-17,80.77
2024-06-18,79.17
2024-06-19,84.26
2024-06-20,69.17
2024-06-21,68.97
2024-06-22,72.8
2024-06-23,72.45
2024-06-24,72.2
2024-06-25,83.41
2024-06-26,72.24
2024-06-27,72.62
2024-06-28,80.91
2024-06-29,75.65
2024-06-30,81.2
2024-07-01,69.11
2024-07-02,76.29
2024-07-03,68.57
2024-07-04,69.07
2024-07-05,83.41
2024-07-06,70.37
2024-07-07,77.05
2024-07-08,74.99
2024-07-09,73.9
2024-07-10,83.3
2024-07-11,68.37
2024-07-12,79.28
2024-07-13,84.38
2024-07-14,77.52
2024-07-15,83.93
2024-07-16,68.89
2024-07-17,75.12
2024-07-18,72.42
2024-07-19,80.42
2024-07-20,84.68
2024-07-21,72.36
2024-07-22,79.12
2024-07-23,71.37
2024-07-24,77.61
2024-07-25,75.89
2024-07-26,84.52
2024-07-27,78.34
2024-07-28,73.94
2024-07-29,69.94
2024-07-30,70.57
2024-07-31,71.83
2024-08-01,72.27
2024-08-02,82.46
2024-08-03,77.54
2024-08-04,76.9
2024-08-05,69.95
2024-08-06,82.62
2024-08-07,80.29
2024-08-08,69.15
2024-08-09,80.03
2024-08-10,77.24
2024-08-11,69.39
2024-08-12,75.79
2024-08-13,76.24
2024-08-14,70.82
2024-08-15,84.08
2024-08-16,82.45
2024-08-17,79.37
2024-08-18,75.86
2024-08-19,75.0
2024-08-20,79.07
2024-08-21,77.27
2024-08-22,69.06
2024-08-23,76.71
2024-08-24,81.71
2024-08-25,75.81
2024-08-26,68.88
2024-08-27,81.37
2024-08-28,71.42
2024-08-29,72.4
2024-08-30,70.8
2024-08-31,73.61
2024-09-01,80.86
2024-09-02,76.83
2024-09-03,71.48
2024-09-04,82.92
2024-09-05,82.95
2024-09-06,82.8
2024-09-07,72.06
2024-09-08,75.67
2024-09-09,84.74
2024-09-10,81.12
2024-09-11,68.46
2024-09-12,69.11
2024-09-13,75.89
2024-09-14,83.46
2024-09-15,77.16
2024-09-16,76.46
2024-09-17,69.79
2024-09-18,79.17
2024-09-19,81.98
2024-09-20,74.47
2024-09-21,81.19
2024-09-22,84.4
2024-09-23,71.46
2024-09-24,76.9
2024-09-25,72.88
2024-09-26,81.48
2024-09-27,77.82
2024-09-28,78.79
2024-09-29,81.56
2024-09-30,74.73
2024-10-01,83.56
2024-10-02,77.06
2024-10-03,70.69
2024-10-04,79.83
2024-10-05,81.49
2024-10-06,73.38
2024-10-07,82.57
2024-10-08,83.4
2024-10-09,72.71
2024-10-10,84.72
2024-10-11,70.39
2024-10-12,71.43
2024-10-13,71.13
2024-10-14,83.2
2024-10-15,79.12
2024-10-16,70.59
2024-10-17,75.49
2024-10-18,78.46
2024-10-19,69.42
2024-10-20,83.0
2024-10-21,81.66
2024-10-22,76.59
2024-10-23,84.44
2024-10-24,75.1
2024-10-25,84.73
2024-10-26,79.35
2024-10-27,78.79
2024-10-28,70.82
2024-10-29,82.99
2024-10-30,75.27
2024-10-31,70.76
2024-11-01,68.21
2024-11-02,77.52
2024-11-03,76.97
2024-11-04,80.23
2024-11-05,83.13
2024-11-06,69.35
2024-11-07,80.44
2024-11-08,71.19
2024-11-09,82.59
2024-11-10,81.92
2024-11-11,77.19
2024-11-12,80.07
2024-11-13,73.34
2024-11-14,76.01
2024-11-15,81.97
2024-11-16,75.81
2024-11-17,74.08
2024-11-18,76.4
2024-11-19,82.08
2024-11-20,73.7
2024-11-21,70.95
2024-11-22,80.1
2024-11-23,82.04
2024-11-24,69.71
2024-11-25,72.08
2024-11-26,70.41
2024-11-27,73.92
2024-11-28,75.66
2024-11-29,80.73
2024-11-30,79.07
2024-12-01,78.56
2024-12-02,73.99
2024-12-03,82.3
2024-12-04,76.01
2024-12-05,84.64
2024-12-06,78.78
2024-12-07,70.15
2024-12-08,79.5
2024-12-09,73.53
2024-12-10,79.67
2024-12-11,69.18
2024-12-12,70.97
2024-12-13,82.55
2024-12-14,71.86
2024-12-15,82.23
2024-12-16,72.75
2024-12-17,78.93
2024-12-18,79.8
2024-12-19,76.72
2024-12-20,73.19
2024-12-21,71.61
2024-12-22,68.56
2024-12-23,73.17
2024-12-24,79.1
2024-12-25,83.95
2024-12-26,82.81
2024-12-27,81.02
2024-12-28,81.4
2024-12-29,79.3
2024-12-30,72.42
2024-12-31,83.42
2025-01-01,79.4
2025-01-02,77.53
2025-01-03,69.89
2025-01-04,75.6
2025-01-05,75.83
2025-01-06,82.7
2025-01-07,77.29
2025-01-08,74.47
2025-01-09,84.61
2025-01-10,69.88
2025-01-11,75.18
2025-01-12,68.71
2025-01-13,80.58
2025-01-14,83.61
2025-01-15,72.76
2025-01-16,82.59
2025-01-17,72.97
2025-01-18,83.48
2025-01-19,80.82
2025-01-20,81.68
2025-01-21,68.31
2025-01-22,84.37
2025-01-23,80.35
2025-01-24,73.18
2025-01-25,82.1
2025-01-26,72.79
2025-01-27,82.84
2025-01-28,69.91
2025-01-29,79.96
2025-01-30,77.19
2025-01-31,69.64
